Name,PPG,PeaksLoc,OnsetLoc,Fs
,0.0326996340390368,,,
,0.0333466963981202,,,
,0.0324526241313473,,,
,0.0304648014170077,,,
,0.0276361907097366,,,
,0.0238354807734973,,,
,0.0193830197087437,,,
,0.0143730284479268,,,
,0.00946549163112038,,,
,0.00529312641240022,,,
,0.00201502375275636,,,
,0.000155418501333527,,,
,-0.000188333831782401,,,
,0.001260995985612,,,
,0.00479103614354339,,,
,0.0100325229205044,,,
,0.016961777459848,,,
,0.0254070067795201,,,
,0.0347348414669764,,,
,0.0446507812413354,,,
,0.0543879800666586,,,
,0.0639839487598464,,,
,0.0739716392102652,,,
,0.0840248248698204,,,
,0.0939416723012095,,,
,0.10348062136242,,,
,0.11244507116863,,,
,0.121094243136768,,,
,0.129121282314415,,,
,0.136792948186608,,,
,0.144369442728743,,,
,0.151331000705817,,,
,0.157582365073192,,,
,0.163028293501921,,,
,0.167455396097112,,,
,0.171223291470264,,,
,0.174115752911584,,,
,0.176262337413952,,,
,0.178143547133704,,,
,0.179723576525438,,,
,0.181284965653206,,,
,0.182612861227801,,,
,0.183168153875215,,,
,0.183801904687963,,,
,0.1845103673556,,,
,0.185132588011956,,,
,0.186213643686243,,,
,0.187588652783543,,,
,0.189383943888936,,,
,0.191611176128881,,,
,0.193584351276711,,,
,0.195695522039458,,,
,0.197534217388313,,,
,0.198980427132114,,,
,0.200523657890495,,,
,0.20172073362714,,,
,0.203140102873751,,,
,0.205108648480502,,,
,0.206772675108706,,,
,0.208987163718158,,,
,0.211555447849937,,,
,0.214345268546324,,,
,0.217874918814461,,,
,0.221582477763652,,,
,0.226278673069378,,,
,0.232103593183741,,,
,0.238038858118325,,,
,0.245576174840458,,,
,0.254354316360525,,,
,0.264191549572404,,,
,0.275952292669854,,,
,0.288804834327869,,,
,0.303422710750253,,,
,0.319969491629581,,,
,0.337174093507201,,,
,0.356279966889102,,,
,0.376816385123998,,,
,0.398734108237927,,,
,0.42131437311504,,,
,0.441580112190575,,,
,0.460524214258266,,,
,0.480086565604681,,,
,0.500060441455457,,,
,0.52131258080296,,,
,0.541994717738084,,,
,0.56149232602142,,,
,0.580421720198843,,,
,0.597401966799603,,,
,0.612952246089203,,,
,0.627235479869403,,,
,0.638817891341443,,,
,0.648916229736103,,,
,0.656915463941456,,,
,0.662536580917474,,,
,0.666507102886859,,,
,0.667721228355574,,,
,0.666750241015277,,,
,0.664022708435582,,,
,0.658166992122658,,,
,0.651118219807591,,,
,0.643091119078538,,,
,0.633545824317207,,,
,0.623166222808071,,,
,0.61092155534763,,,
,0.597475409349544,,,
,0.583831843287724,,,
,0.568611465568106,,,
,0.553524311423974,,,
,0.53853306772236,,,
,0.523025992148019,,,
,0.508389589132007,,,
,0.493889366912639,,,
,0.479667905554048,,,
,0.466324436932443,,,
,0.452380407890883,,,
,0.43929631377728,,,
,0.42666432322911,,,
,0.41362716941852,,,
,0.401882235094929,,,
,0.391315048211452,,,
,0.381663822062893,,,
,0.372371443112341,,,
,0.361450526151033,,,
,0.35040868677158,,,
,0.339548347955056,,,
,0.32805722411054,,,
,0.316657124326235,,,
,0.304874221239624,,,
,0.293048139189674,,,
,0.281858981460301,,,
,0.270172971233735,,,
,0.258785513212461,,,
,0.247720913179337,,,
,0.236543582083622,,,
,0.225820478828006,,,
,0.215129350166715,,,
,0.204971823541712,,,
,0.195845677258801,,,
,0.186830856697164,,,
,0.17931600026186,,,
,0.173694413149253,,,
,0.169033905275774,,,
,0.164964529059935,,,
,0.160579223573494,,,
,0.156410144761771,,,
,0.153236009638981,,,
,0.150324562053975,,,
,0.148351020638797,,,
,0.147188691078659,,,
,0.146729577366771,,,
,0.147514228746205,,,
,0.148978845906567,,,
,0.151507248084677,,,
,0.155353260203941,,,
,0.159683479922454,,,
,0.165092820961608,,,
,0.171170768101005,,,
,0.177639148263247,,,
,0.184723158423268,,,
,0.191583463518758,,,
,0.19843512328899,,,
,0.20563796112174,,,
,0.212767672471729,,,
,0.220455095729888,,,
,0.228103196028657,,,
,0.235424909196345,,,
,0.242665549229339,,,
,0.249075075054927,,,
,0.254886170938096,,,
,0.260157163169461,,,
,0.264329787731239,,,
,0.268488214873329,,,
,0.272490755754357,,,
,0.276218860640947,,,
,0.280119688286232,,,
,0.283515199110694,,,
,0.286699435926032,,,
,0.290063327399522,,,
,0.29299051140161,,,
,0.296077964998209,,,
,0.298922337668798,,,
,0.301550614134676,,,
,0.304539624776484,,,
,0.307107719315096,,,
,0.309520283780877,,,
,0.312029802010982,,,
,0.313607393404607,,,
,0.31485223401089,,,
,0.315354358057115,,,
,0.314933288245754,,,
,0.314383795669063,,,
,0.313187351847907,,,
,0.311524695974744,,,
,0.309647895125401,,,
,0.306924838153499,,,
,0.304444090295427,,,
,0.301884145698549,,,
,0.298936588787529,,,
,0.296642170003809,,,
,0.294720652252871,,,
,0.293095341073964,,,
,0.291651265323242,,,
,0.289439879563222,,,
,0.287420434934231,,,
,0.285372834967718,,,
,0.282857664742282,,,
,0.280377534922605,,,
,0.277209675286257,,,
,0.273562798380785,,,
,0.269949447032401,,,
,0.265802535053376,,,
,0.262247105422286,,,
,0.259081727776696,,,
,0.255847566470391,,,
,0.253126509434136,,,
,0.250504659731806,,,
,0.248426466227377,,,
,0.24718900345908,,,
,0.245799709510031,,,
,0.245205781518971,,,
,0.245384490118411,,,
,0.245850222186463,,,
,0.246646015738374,,,
,0.247021891951719,,,
,0.247568382503455,,,
,0.248512285062181,,,
,0.248832104683262,,,
,0.249749324129187,,,
,0.251037815666984,,,
,0.252130607679244,,,
,0.253732453503845,,,
,0.255405091883207,,,
,0.257398016998082,,,
,0.259892506848841,,,
,0.262194155216226,,,
,0.265528871086023,,,
,0.269461376989796,,,
,0.273787125291744,,,
,0.279056728807189,,,
,0.284146032643839,,,
,0.28968684657948,,,
,0.296415079094402,,,
,0.303607640069549,,,
,0.312470257596602,,,
,0.322215594870108,,,
,0.332693142792589,,,
,0.344779644614478,,,
,0.357526302054132,,,
,0.371566767168127,,,
,0.386927540746442,,,
,0.402112070251503,,,
,0.4181694078579,,,
,0.43411124761516,,,
,0.449561894921955,,,
,0.465261886855081,,,
,0.480016292292422,,,
,0.494258149575377,,,
,0.508140135590403,,,
,0.520242990440708,,,
,0.531275715930922,,,
,0.540047707410229,,,
,0.546784701170978,,,
,0.553428643502982,,,
,0.559294393108636,,,
,0.564455208941795,,,
,0.569011089333002,,,
,0.57161588302463,,,
,0.573380207042075,,,
,0.573678685896262,,,
,0.572428497833783,,,
,0.570688497371795,,,
,0.567295500220001,,,
,0.563063715686662,,,
,0.558954149149444,,,
,0.553688921760948,,,
,0.548946133627394,,,
,0.544150679409085,,,
,0.538657013513171,,,
,0.533946514962652,,,
,0.529425485988221,,,
,0.525619533711778,,,
,0.522960889545122,,,
,0.519844402691713,,,
,0.517799836587064,,,
,0.516219803916469,,,
,0.514248821829883,,,
,0.512866088792245,,,
,0.510835478383762,,,
,0.508157275740152,,,
,0.505228916063581,,,
,0.500679840392355,,,
,0.495979832235443,,,
,0.490457286078613,,,
,0.483307572263699,,,
,0.475908971823081,,,
,0.467444319173168,,,
,0.458211930455175,,,
,0.449386432412763,,,
,0.440423731608172,,,
,0.432766003602713,,,
,0.425363199181121,,,
,0.417037359680049,,,
,0.408847820936497,,,
,0.400551438557146,,,
,0.392774402541148,,,
,0.385339602822722,,,
,0.377174776860098,,,
,0.37265591827339,,,
,0.373996311525163,,,
,0.378792159598687,,,
,0.383413627390381,,,
,0.384873879454325,,,
,0.385025464249702,,,
,0.385604259143342,,,
,0.384989646459044,,,
,0.384569005583347,,,
,0.384599453732129,,,
,0.384644949988857,,,
,0.385237465005607,,,
,0.385564696040242,,,
,0.38627461452514,,,
,0.387721509708302,,,
,0.388513768490984,,,
,0.389755716579351,,,
,0.39103947545343,,,
,0.391902483506394,,,
,0.393012914267867,,,
,0.393577593924658,,,
,0.393943771390106,,,
,0.394337917723802,,,
,0.393566949213968,,,
,0.392980540067177,,,
,0.392273197420941,,,
,0.390821967997117,,,
,0.389283440999698,,,
,0.386895381951337,,,
,0.384122604477433,,,
,0.381634414334042,,,
,0.378576913581028,,,
,0.37610168092048,,,
,0.373579730189161,,,
,0.37035356334107,,,
,0.367312491832233,,,
,0.364002245810505,,,
,0.361123125777253,,,
,0.359138627081343,,,
,0.35671391138281,,,
,0.354984970236987,,,
,0.35366146255147,,,
,0.352392126623515,,,
,0.351993201239019,,,
,0.351516015188751,,,
,0.351331559001008,,,
,0.351992906424601,,,
,0.352359154363794,,,
,0.353475030435586,,,
,0.354948907330217,,,
,0.356532550044467,,,
,0.358887294395525,,,
,0.360915380672916,,,
,0.363021121559803,,,
,0.365755035096842,,,
,0.368025601562013,,,
,0.37080239914658,,,
,0.373562872926258,,,
,0.37581550306831,,,
,0.378178953621399,,,
,0.37977703581395,,,
,0.380859906694904,,,
,0.381634414334042,,,
,0.380899079781291,,,
,0.379707577039962,,,
,0.377755827362659,,,
,0.37480318682777,,,
,0.371815566084747,,,
,0.368107690770341,,,
,0.364061503638168,,,
,0.360461908684441,,,
,0.356664775932398,,,
,0.353731491309546,,,
,0.351061385330803,,,
,0.348219886336264,,,
,0.346099586312467,,,
,0.343968781709267,,,
,0.342185074638568,,,
,0.341141997279182,,,
,0.339694661775965,,,
,0.339006897555248,,,
,0.338667298452351,,,
,0.338249975889606,,,
,0.33868064322872,,,
,0.339199129594584,,,
,0.34002347874846,,,
,0.341406653599802,,,
,0.342288509052218,,,
,0.343882504073504,,,
,0.345668135970725,,,
,0.347193162418672,,,
,0.34932168058127,,,
,0.351185147517057,,,
,0.353023833480819,,,
,0.355168782272041,,,
,0.356597140392141,,,
,0.358535216849849,,,
,0.36045218262786,,,
,0.362098872081687,,,
,0.364450909699931,,,
,0.366596139312839,,,
,0.368982844910657,,,
,0.372106786791721,,,
,0.374974893152115,,,
,0.379036487589652,,,
,0.38385041499079,,,
,0.389000054569289,,,
,0.395108241957935,,,
,0.401288734290917,,,
,0.408374648546087,,,
,0.416304392335263,,,
,0.422894161817739,,,
,0.429315520037002,,,
,0.435695402066648,,,
,0.44229127620757,,,
,0.449912102069567,,,
,0.457195424379537,,,
,0.464465495850238,,,
,0.471882219665462,,,
,0.477922980472665,,,
,0.483885619849219,,,
,0.489233151223145,,,
,0.493600169187392,,,
,0.497847800422835,,,
,0.500899165808584,,,
,0.503270439103221,,,
,0.505493572384201,,,
,0.506346953568235,,,
,0.507291235896434,,,
,0.507884375370675,,,
,0.507769922501989,,,
,0.507884355357676,,,
,0.507244206002767,,,
,0.506467519035728,,,
,0.506022885025442,,,
,0.504446066592607,,,
,0.503315084851565,,,
,0.502147545988545,,,
,0.500289738268148,,,
,0.498850437967132,,,
,0.496910710592632,,,
,0.494804047991774,,,
,0.493054725315061,,,
,0.490313961831593,,,
,0.488016117938845,,,
,0.485695016182127,,,
,0.48283335855576,,,
,0.480370605842683,,,
,0.477268835613262,,,
,0.474065939060094,,,
,0.471352907024223,,,
,0.467742053985406,,,
,0.464753843783619,,,
,0.461785398811905,,,
,0.457985687980427,,,
,0.454531592660158,,,
,0.450772912089099,,,
,0.447032906433529,,,
,0.443828649679742,,,
,0.439910498904476,,,
,0.436557253353747,,,
,0.433246454604837,,,
,0.429401052402635,,,
,0.425942738184911,,,
,0.422013206710022,,,
,0.418119075343046,,,
,0.414716454411541,,,
,0.410359945780338,,,
,0.406445761959104,,,
,0.402639486957967,,,
,0.398431106689633,,,
,0.395062773592661,,,
,0.391926617374124,,,
,0.389232951505275,,,
,0.387192197067062,,,
,0.384447686329194,,,
,0.382304777831873,,,
,0.380489560015518,,,
,0.37869342603452,,,
,0.377821698977029,,,
,0.376857058794848,,,
,0.376109779800668,,,
,0.37607663160102,,,
,0.375599020116451,,,
,0.375888501610977,,,
,0.37637248650472,,,
,0.376462516734304,,,
,0.377046345947817,,,
,0.377403112952128,,,
,0.377942906895907,,,
,0.378987851127843,,,
,0.379292389734964,,,
,0.3799992940737,,,
,0.380609442960959,,,
,0.380639303285638,,,
,0.380953096936851,,,
,0.380836135420566,,,
,0.380688819054859,,,
,0.380840445372182,,,
,0.380156137073173,,,
,0.379895403700138,,,
,0.379691046792856,,,
,0.379123610215021,,,
,0.379032385007617,,,
,0.378594673931774,,,
,0.378093670629576,,,
,0.377929225845362,,,
,0.377060938763565,,,
,0.376665391109137,,,
,0.376294721619754,,,
,0.375465985175394,,,
,0.374975075480703,,,
,0.374171781432296,,,
,0.373568798632502,,,
,0.373430068394822,,,
,0.372439765476105,,,
,0.371791917994612,,,
,0.371082032533577,,,
,0.369853664200932,,,
,0.369124376716865,,,
,0.368194454469376,,,
,0.367214429936046,,,
,0.366549004058703,,,
,0.36530229483265,,,
,0.364674312605475,,,
,0.364138699845434,,,
,0.363318884921368,,,
,0.363155299786149,,,
,0.362857571475686,,,
,0.362729581503654,,,
,0.363108471890643,,,
,0.362869704630794,,,
,0.363212073072984,,,
,0.363675050465397,,,
,0.363778510336918,,,
,0.364341646161181,,,
,0.364550200368179,,,
,0.364782878592926,,,
,0.365490378776221,,,
,0.365589660180795,,,
,0.366239485371799,,,
,0.367029518445162,,,
,0.367591952349271,,,
,0.368683494364034,,,
,0.369510545879313,,,
,0.370640779523642,,,
,0.372371443112341,,,
,0.373322582004966,,,
,0.374750509576863,,,
,0.376376165503175,,,
,0.377789258780045,,,
,0.379683222998534,,,
,0.381181512611447,,,
,0.382834112876145,,,
,0.385074946502101,,,
,0.386754102024019,,,
,0.389178720618243,,,
,0.391791224246947,,,
,0.394207609540857,,,
,0.397440069942978,,,
,0.40045193087566,,,
,0.403411637061051,,,
,0.406776764792941,,,
,0.409493354351606,,,
,0.412723163378115,,,
,0.415790761408041,,,
,0.418477443319278,,,
,0.421765220363881,,,
,0.424700611225379,,,
,0.427994432106593,,,
,0.431919115251842,,,
,0.43481771709109,,,
,0.438220944095739,,,
,0.442015857806347,,,
,0.446071487112038,,,
,0.451290822933937,,,
,0.456527705935879,,,
,0.462261553614837,,,
,0.468706343818022,,,
,0.474220182151817,,,
,0.480227893503236,,,
,0.486134962459655,,,
,0.491446735758409,,,
,0.497059898705603,,,
,0.501695138234629,,,
,0.506001171884043,,,
,0.510522042475982,,,
,0.513614896922821,,,
,0.5169403062805,,,
,0.520217115361455,,,
,0.522973828399271,,,
,0.525476753503227,,,
,0.526877287110432,,,
,0.529890575595421,,,
,0.536036343603425,,,
,0.543161555447624,,,
,0.552350110796076,,,
,0.562769246015842,,,
,0.573429389167269,,,
,0.584835383269384,,,
,0.595592868968418,,,
,0.605733157105757,,,
,0.615308215429801,,,
,0.622459805536384,,,
,0.62804163002376,,,
,0.631325330373288,,,
,0.631318187559519,,,
,0.628334204781594,,,
,0.621279894123235,,,
,0.610134857442611,,,
,0.59460482912449,,,
,0.573939802825878,,,
,0.552066810916367,,,
,0.530611212306859,,,
,0.508367641668782,,,
,0.486021204782262,,,
,0.463654631477651,,,
,0.441426816155481,,,
,0.419432641833692,,,
,0.396681123997585,,,
,0.375769420952767,,,
,0.357631263504979,,,
,0.340875286239945,,,
,0.325063774420708,,,
,0.308833544306564,,,
,0.29283648468697,,,
,0.278581722790709,,,
,0.265017536444515,,,
,0.253159450294948,,,
,0.242624856845922,,,
,0.232500864009062,,,
,0.223628909537331,,,
,0.215448106807392,,,
,0.207945486859899,,,
,0.201470301922241,,,
,0.195290197800942,,,
,0.190586193653194,,,
,0.186937632611634,,,
,0.183329899004719,,,
,0.180221165112612,,,
,0.177134014453288,,,
,0.174064595156204,,,
,0.171606341239075,,,
,0.169221058224749,,,
,0.166889125926767,,,
,0.164130895860063,,,
,0.160981579541126,,,
,0.157950856667034,,,
,0.154362863599227,,,
,0.150268069561773,,,
,0.146199688120565,,,
,0.141693038761815,,,
,0.137101756255573,,,
,0.132725461796841,,,
,0.128656756469798,,,
,0.124824504829499,,,
,0.120409975759647,,,
,0.115457265210205,,,
,0.110541227603353,,,
,0.105571276367305,,,
,0.101209419974793,,,
,0.0977454257846439,,,
,0.094812451001217,,,
,0.0920826128880657,,,
,0.0890302611564855,,,
,0.0857517478141634,,,
,0.0824601899460501,,,
,0.0787783885468763,,,
,0.0751647220307057,,,
,0.0719068483456468,,,
,0.0689245920679945,,,
,0.0662878969459156,,,
,0.0635388074941328,,,
,0.0604902056994305,,,
,0.0574992675840046,,,
,0.054438220442424,,,
,0.0512172222751559,,,
,0.0478873070866253,,,
,0.0446860906351927,,,
,0.0417187759075216,,,
,0.0388621934075483,,,
,0.0365859589852023,,,
,0.0352127297607471,,,
,0.0341052785904594,,,
,0.0328394252457359,,,
,0.0311491369525602,,,
,0.0289682669560042,,,
,0.0267184149021964,,,
,0.02450113410049,,,
,0.022220061478185,,,
,0.0200578840409317,,,
,0.0180246320585417,,,
,0.016171503193806,,,
,0.0145364147537367,,,
,0.0130824490695947,,,
,0.0117120772894094,,,
,0.0102219915478521,,,
,0.00903922679433916,,,
,0.00802315361637444,,,
,0.00641526196095374,,,
,0.00531066989119158,,,
,0.00513884890438433,,,
,0.00568389318452418,,,
,0.00683589988908124,,,
,0.00812572191479876,,,
,0.0111539758215026,,,
,0.0169377687456738,,,
,0.0255946768427864,,,
,0.0391778595174112,,,
,0.0574525449758002,,,
,0.0808106571239607,,,
,0.109973903599891,,,
,0.143746670644724,,,
,0.182638916790524,,,
,0.225985493527821,,,
,0.272143493242068,,,
,0.321283143917781,,,
,0.37088657224726,,,
,0.420582141349989,,,
,0.47070612138152,,,
,0.5183471398121,,,
,0.56121421363281,,,
,0.597279213663282,,,
,0.627710864400807,,,
,0.657427172467543,,,
,0.686071836105584,,,
,0.711811242960938,,,
,0.73410473512184,,,
,0.752289596154875,,,
,0.767323625642972,,,
,0.779137362301057,,,
,0.786716408718456,,,
,0.791396754873924,,,
,0.792821379633242,,,
,0.791123260927414,,,
,0.787251698480573,,,
,0.780356653570792,,,
,0.7711218469533,,,
,0.759970939773052,,,
,0.745443012521142,,,
,0.730180778377421,,,
,0.714814133354842,,,
,0.698179111061373,,,
,0.680668886925879,,,
,0.660981906268363,,,
,0.639446536900421,,,
,0.617337097704213,,,
,0.593507396024213,,,
,0.569998013011734,,,
,0.546594910239722,,,
,0.522480402400596,,,
,0.4997869918154,,,
,0.477941798364397,,,
,0.456696837546361,,,
,0.43681614133583,,,
,0.417006155439932,,,
,0.39905134815823,,,
,0.382756675010062,,,
,0.367129062704597,,,
,0.353109854389183,,,
,0.339784028951698,,,
,0.328018607514948,,,
,0.319143221629035,,,
,0.311064836626343,,,
,0.303888931473453,,,
,0.297143997257831,,,
,0.290655817657064,,,
,0.285344780720921,,,
,0.279968521589142,,,
,0.27484376359585,,,
,0.271004299930802,,,
,0.267276846791587,,,
,0.264136592325996,,,
,0.261225710644713,,,
,0.258206349639111,,,
,0.255600832399356,,,
,0.252734054140713,,,
,0.25002791262634,,,
,0.247826300594613,,,
,0.245076746096669,,,
,0.242671966294072,,,
,0.240592465352109,,,
,0.23816663541691,,,
,0.235528781012491,,,
,0.232176091191994,,,
,0.228419844348551,,,
,0.22464830125843,,,
,0.220098528523435,,,
,0.215484065819392,,,
,0.211139246183316,,,
,0.207040878379026,,,
,0.203236348537335,,,
,0.19878407118959,,,
,0.193931245746536,,,
,0.189435571497684,,,
,0.184617012498147,,,
,0.179690231917748,,,
,0.174747586388827,,,
,0.169846492520439,,,
,0.165211637220433,,,
,0.160390248417908,,,
,0.155966309940356,,,
,0.152439918711076,,,
,0.148909657609463,,,
,0.14567812165364,,,
,0.142722045365263,,,
,0.139631663779468,,,
,0.13656777451127,,,
,0.133416920035634,,,
,0.130708578556904,,,
,0.128816188618423,,,
,0.126995809101621,,,
,0.125323875439715,,,
,0.123405527670842,,,
,0.121061019213109,,,
,0.118982325434965,,,
,0.117020039710045,,,
,0.114957515611869,,,
,0.112769881385681,,,
,0.110309503425956,,,
,0.108445530233928,,,
,0.107485517230741,,,
,0.106966034256597,,,
,0.106283941803072,,,
,0.105289229077126,,,
,0.105308723815378,,,
,0.10697538155163,,,
,0.108807289326966,,,
,0.109821379185939,,,
,0.109739238519567,,,
,0.108829032894926,,,
,0.107493831053805,,,
,0.105340744363163,,,
,0.102336054167576,,,
,0.0989522279352616,,,
,0.0952808166095384,,,
,0.091578295973143,,,
,0.08768552736143,,,
,0.0837297905429105,,,
,0.0804977976469571,,,
,0.0781666090668163,,,
,0.0765925918255934,,,
,0.0753284978426079,,,
,0.0734080163960057,,,
,0.0711592538030395,,,
,0.0689645847273244,,,
,0.0669383551535426,,,
,0.065012621816631,,,
,0.0626019161493065,,,
,0.0606819597945655,,,
,0.0597279213663272,,,
,0.0588624392396247,,,
,0.059429954068621,,,
,0.0615318272847654,,,
,0.065744364609507,,,
,0.073418095740122,,,
,0.0843359948731165,,,
,0.10037386608144,,,
,0.122575958027911,,,
,0.1496731783588,,,
,0.180692382486829,,,
,0.211524265166629,,,
,0.243008903690317,,,
,0.280167822709712,,,
,0.32369179046038,,,
,0.372347237755342,,,
,0.423444218641876,,,
,0.474947999054676,,,
,0.527230794008003,,,
,0.57743384538377,,,
,0.624964845287249,,,
,0.670027335724592,,,
,0.710789459857891,,,
,0.747851250810021,,,
,0.780474554570448,,,
,0.807285481113092,,,
,0.830239503606088,,,
,0.848480344242532,,,
,0.861669993551301,,,
,0.870928661647711,,,
,0.875568371990076,,,
,0.876375339516728,,,
,0.874523744184594,,,
,0.869695264443555,,,
,0.863114855143572,,,
,0.853787903926559,,,
,0.841581147469382,,,
,0.828115923125902,,,
,0.81207523504203,,,
,0.793674303966122,,,
,0.774234323979937,,,
,0.75219953564128,,,
,0.729004586457276,,,
,0.704325287624723,,,
,0.677690801960034,,,
,0.651371168591218,,,
,0.624831093081794,,,
,0.598230329006445,,,
,0.572318291301232,,,
,0.545471181463706,,,
,0.520812348609085,,,
,0.499477231033318,,,
,0.479658084014935,,,
,0.460700750421888,,,
,0.440827547980659,,,
,0.421060201854383,,,
,0.40294060384448,,,
,0.384631767106287,,,
,0.367879529770385,,,
,0.352703415497675,,,
,0.337945930517319,,,
,0.324798761803356,,,
,0.312651869346583,,,
,0.301635261405235,,,
,0.292399376241128,,,
,0.283648165447019,,,
,0.27630722474915,,,
,0.269886200094482,,,
,0.263860969594161,,,
,0.259268280589688,,,
,0.255504181396531,,,
,0.252668363177589,,,
,0.250946415889871,,,
,0.248829293633398,,,
,0.246645092217419,,,
,0.243925905828584,,,
,0.240328760231967,,,
,0.236659349069666,,,
,0.232249224570034,,,
,0.227088000254822,,,
,0.221973916719637,,,
,0.216528630224487,,,
,0.211118866538991,,,
,0.205616660818639,,,
,0.200103350202483,,,
,0.194950537388157,,,
,0.189342440745323,,,
,0.183582151113363,,,
,0.178292302586053,,,
,0.172700894472377,,,
,0.167665698134551,,,
,0.163370206519723,,,
,0.159357144154231,,,
,0.155483565502791,,,
,0.150860839817225,,,
,0.146553053434834,,,
,0.143525303581772,,,
,0.141265595004259,,,
,0.141256248483474,,,
,0.143165977457948,,,
,0.147197001426825,,,
,0.155038861888891,,,
,0.166215059867094,,,
,0.180942153356602,,,
,0.199241648139914,,,
,0.220053248277031,,,
,0.244026343217459,,,
,0.270187296069643,,,
,0.298365925422544,,,
,0.32733782946699,,,
,0.353576553832623,,,
,0.37777947457389,,,
,0.402494873088015,,,
,0.428179343463026,,,
,0.454636808898778,,,
,0.479591783256236,,,
,0.502293868825834,,,
,0.522450431713468,,,
,0.538551158657532,,,
,0.551080249167898,,,
,0.560283560876675,,,
,0.565269295415132,,,
,0.567074699766149,,,
,0.565731453227499,,,
,0.560870043712657,,,
,0.552944621357552,,,
,0.542173970765319,,,
,0.529444299210697,,,
,0.514819023717229,,,
,0.497318514294707,,,
,0.479285515044843,,,
,0.462004829687141,,,
,0.444283045755853,,,
,0.425602829391254,,,
,0.405312537495629,,,
,0.384067623588337,,,
,0.36282483576262,,,
,0.340523191965243,,,
,0.318571596558227,,,
,0.29740075068488,,,
,0.276387813234444,,,
,0.256686943071177,,,
,0.238161261795318,,,
,0.220821405477731,,,
,0.20503614797396,,,
,0.189824942609388,,,
,0.176438285733906,,,
,0.164812053166798,,,
,0.154119661439965,,,
,0.145296119202837,,,
,0.13817339657081,,,
,0.132477601580503,,,
,0.127924727105491,,,
,0.123208021208879,,,
,0.118934064219897,,,
,0.115198578335776,,,
,0.111743098198142,,,
,0.109038075909425,,,
,0.106741960359335,,,
,0.104888817264885,,,
,0.103409535499912,,,
,0.101588599491627,,,
,0.100025168089962,,,
,0.0987290224610252,,,
,0.0973002809199432,,,
,0.0959393928573922,,,
,0.0945280784302922,,,
,0.0931276309977626,,,
,0.0918205358318194,,,
,0.0903113175281232,,,
,0.0890526947960872,,,
,0.0883169281931243,,,
,0.087860360385615,,,
,0.0870783585309821,,,
,0.0851822355624549,,,
,0.0825144942104521,,,
,0.0797858054072576,,,
,0.0768892485668584,,,
,0.0741325850666667,,,
,0.071376049241921,,,
,0.0684754901092346,,,
,0.0658078196046331,,,
,0.0629449409698235,,,
,0.0600515234350654,,,
,0.0574992675840046,,,
,0.0550509863786404,,,
,0.0538300396495793,,,
,0.0539633513768619,,,
,0.0560312593915743,,,
,0.0606940524449675,,,
,0.0669307659680606,,,
,0.0756856405158091,,,
,0.0878089590236307,,,
,0.103310493221238,,,
,0.123962946190882,,,
,0.148607859113073,,,
,0.176889139243728,,,
,0.209488551806837,,,
,0.245180351385875,,,
,0.283887573097573,,,
,0.324491990706616,,,
,0.365446267571069,,,
,0.407400753965578,,,
,0.448560259398786,,,
,0.488218019735148,,,
,0.526030976595895,,,
,0.560157320060082,,,
,0.590928169758836,,,
,0.618228559217143,,,
,0.640829819384315,,,
,0.658859970074739,,,
,0.671392573224789,,,
,0.679360983450353,,,
,0.684364936318277,,,
,0.686157896100995,,,
,0.685287183310924,,,
,0.681968057391658,,,
,0.67520629264499,,,
,0.666131820853142,,,
,0.654594784944159,,,
,0.640183105861169,,,
,0.623941749319899,,,
,0.605629812807953,,,
,0.585685129140451,,,
,0.564740868441324,,,
,0.54170757678909,,,
,0.518465932115106,,,
,0.49500403248322,,,
,0.470195144202145,,,
,0.446078747970819,,,
,0.423765431862518,,,
,0.403653773587883,,,
,0.384665642829411,,,
,0.363983886900254,,,
,0.343748206563824,,,
,0.324912497515942,,,
,0.306684768156,,,
,0.290331660075069,,,
,0.275395962066779,,,
,0.261768324964753,,,
,0.25005495437694,,,
,0.239200128312769,,,
,0.230313347074807,,,
,0.223140709965322,,,
,0.217041498113737,,,
,0.212446782110462,,,
,0.208387185207069,,,
,0.205307285520694,,,
,0.203698955704567,,,
,0.202180369898481,,,
,0.201452901763718,,,
,0.201361310818146,,,
,0.201385491918306,,,
,0.201876525980934,,,
,0.202126618170459,,,
,0.202190864709515,,,
,0.202361763435172,,,
,0.201954683264983,,,
,0.201560010500472,,,
,0.201068932781853,,,
,0.200277638563619,,,
,0.199349097375834,,,
,0.197670217236758,,,
,0.195559253753686,,,
,0.193447148305868,,,
,0.190823573387269,,,
,0.188228202169,,,
,0.185492363373692,,,
,0.182475793524596,,,
,0.179966898376659,,,
,0.177946718477773,,,
,0.176215199225926,,,
,0.174280725777868,,,
,0.171406996283488,,,
,0.16854372754823,,,
,0.165849684805437,,,
,0.162978584951128,,,
,0.160270997816291,,,
,0.157449226187432,,,
,0.154604159931099,,,
,0.151994187954611,,,
,0.14925254779974,,,
,0.146974442889905,,,
,0.145130134773641,,,
,0.143532154735935,,,
,0.142296418856021,,,
,0.140867940516566,,,
,0.139411197894243,,,
,0.138176534504192,,,
,0.13662611161719,,,
,0.135353528175303,,,
,0.134629248047417,,,
,0.134392925295466,,,
,0.134551448862245,,,
,0.134288228163317,,,
,0.133591788722444,,,
,0.132827765426611,,,
,0.131653660875778,,,
